-11.75,5.92,4
-10.36,2.54,5
-9.25,-0.89,6
-8.35,-4.32,7
-16.06,4.54,2
-25.05,1.34,0
-19.65,-2.1,1
-13.58,-5.54,3
-6.5,5.92,12
-6.39,2.53,13
-6.29,-0.9,14
-6.2,-4.33,15
-7.66,4.52,8
-7.16,1.31,9
-6.86,-2.11,10
-6.65,-5.56,11
-5.69,5.91,20
-5.59,2.52,21
-5.49,-0.91,22
-5.39,-4.34,23
-6.09,4.51,16
-5.99,1.3,17
-5.89,-2.13,18
-5.79,-5.57,19
-4.89,5.89,28
-4.79,2.5,29
-4.69,-0.93,30
-4.59,-4.36,31
-5.29,4.5,24
-5.19,1.29,25
-5.09,-2.14,26
-4.98,-5.57,27
-4.09,5.88,36
-3.99,2.49,37
-3.89,-0.94,38
-3.79,-4.37,39
-4.48,4.46,32
-4.39,1.26,33
-4.29,-2.17,34
-4.19,-5.61,35
-3.29,5.85,44
-3.19,2.46,45
-3.09,-0.97,46
-2.99,-4.4,47
-3.69,4.44,40
-3.59,1.23,41
-3.49,-2.2,42
-3.39,-5.64,43
-2.49,5.82,52
-2.39,2.43,53
-2.29,-1,54
-2.19,-4.42,55
-2.89,4.41,48
-2.79,1.2,49
-2.69,-2.23,50
-2.59,-5.67,51
-1.69,5.79,60
-1.59,2.4,61
-1.49,-1.03,62
-1.39,-4.46,63
-2.08,4.38,56
-1.99,1.17,57
-1.89,-2.26,58
-1.79,-5.7,59
-0.89,5.76,68
-0.79,2.36,69
-0.69,-1.05,70
-0.58,-4.48,71
-1.29,4.35,64
-1.19,1.14,65
-1.09,-2.29,66
-0.99,-5.73,67
-0.09,5.73,76
0.01,2.33,77
0.11,-1.09,78
0.21,-4.52,79
-0.49,4.32,72
-0.39,1.12,73
-0.29,-2.32,74
-0.19,-5.76,75
0.71,5.7,84
0.81,2.31,85
0.91,-1.12,86
1.01,-4.55,87
0.31,4.29,80
0.41,1.09,81
0.51,-2.34,82
0.61,-5.79,83
1.51,5.67,92
1.61,2.28,93
1.71,-1.15,94
1.81,-4.58,95
1.11,4.26,88
1.21,1.05,89
1.31,-2.38,90
1.41,-5.82,91
2.31,5.64,100
2.41,2.25,101
2.51,-1.17,102
2.61,-4.61,103
1.91,4.23,96
2.01,1.04,97
2.1,-2.4,98
2.21,-5.84,99
3.11,5.62,108
3.21,2.23,109
3.31,-1.2,110
3.41,-4.63,111
2.71,4.21,104
2.81,1.01,105
2.91,-2.43,106
3.01,-5.87,107
3.96,5.59,116
4.16,2.2,117
4.41,-1.23,118
4.71,-4.66,119
3.51,4.19,112
3.61,0.99,113
3.71,-2.45,114
3.81,-5.89,115
7.41,5.57,124
9.01,2.18,125
11.52,-1.25,126
15.03,-4.67,127
5.06,4.17,120
5.46,0.97,121
5.96,-2.47,122
6.56,-5.9,123